Table name: Joined
COMMENT: 
*** End of mandatory fields ***


*** End of mandatory fields ***


*** End of mandatory fields ***


*** Column names ***


*** Column names ***


*** Colu...
EXTNAME: OBJECTS
LONGSTRN: OGIP 1.0
COMMENT: 
*** End of mandatory fields ***


*** Column names ***


*** Column formats ***

Match type: Pair match, best matched pairs only
Match algorithm: Sky
Join Type: 1 and 2 (An output row for each row represented in both input tables)
First input table: 1: ERCSC_f857.fits
Second input table: 20: IIFSCz_v4.fits
+---------------+---------------+---------------+---------------+---------------+---------------+--------------+-------------+--------------+-------------+-------------+---------+----------+-----------+-----------+------------+------------+-------------------------+----------------------+
| BANDFILL217   | BANDFILL217ER | BANDFILL353   | BANDFILL353ER | BANDFILL545   | BANDFILL545ER | FLUX857      | FLUXERR     | NAMEIRAS     | RA          | DEC         | S12     | S25      | S60       | S100      | ZSPEC      | Z          | NAMENED                 | Separation           |
| 360.16266     | 43.82837      | 1575.6061     | 84.62373      | 5127.468      | 71.63162      | 18912.951    | 267.3424    | F04449-5920  | 71.4273     | -59.24741   | 0.04    | 0.06     | 38.59     | 14.15     | 0.00444    | 0.00444    | NGC 1672                | 32.72165345231407    |
| -1.9951363    | 74.81535      | 413.3987      | 125.6718      | 819.2062      | 127.87935     | 1969.9618    | 165.67139   | F12407+0215  | 190.8339    | 1.9784      | 0.09    | 0.16     | 0.63      | 2.03      | 0.004453   | 0.004453   | NGC 4643                | 45.32006771283784    |
| 266.26147     | 73.43849      | 523.0826      | 114.98712     | 1671.3727     | 81.83365      | 5904.046     | 199.2504    | F09018+7817  | 137.02582   | 78.08516    | 0.47    | 0.45     | 3.58      | 10.94     | 0.004466   | 0.004466   | NGC 2715                | 13.133152217122912   |
| 181.1681      | 83.61102      | 293.52835     | 126.511765    | 734.0804      | 141.11957     | 1311.2749    | 161.6794    | F10042+3316  | 151.79808   | 33.02738    | 0.093   | 0.336    | 0.442     | 1.246     | 0.004476   | 0.004476   | NGC 3118                | 45.60247247803438    |
| 310.21936     | 63.749302     | 574.0802      | 123.05432     | 1241.072      | 228.22067     | 4538.919     | 612.08923   | F05149-3709  | 79.16167    | -37.10252   | 0.26    | 0.35     | 2.95      | 8.37      | 0.004483   | 0.004483   | ESO 362- G 011          | 12.278351586965275   |
| 51.468025     | 67.134514     | 419.78964     | 158.67334     | 638.96265     | 118.61531     | 2562.6633    | 148.38425   | F12522-0958  | 193.71638   | -10.24782   | 0.137   | 0.243    | 2.663     | 6.032     | 0.004483   | 0.004483   | NGC 4790                | 30.200296699545973   |
| -99.17287     | 75.01743      | 86.35858      | 136.94543     | 744.5913      | 79.694374     | 2703.8152    | 107.70946   | F10516+5434  | 163.6635    | 54.30523    | 0.24    | 0.71     | 6.1       | 10.32     | 0.004503   | 0.004503   | NGC 3448                | 15.659508867973827   |
| 108.694374    | 68.2834       | 474.3558      | 130.70496     | 1735.5415     | 131.80627     | 5543.624     | 172.3925    | F09076+0714  | 137.5838    | 7.03792     | 0.42    | 0.4      | 2.43      | 10.1      | 0.004516   | 0.004516   | NGC 2775                | 18.15642165860434    |
| 59.38369      | 80.04867      | 523.0826      | 115.70477     | 675.232       | 107.724434    | 1788.0314    | 134.04506   | F10265+2944  | 157.33301   | 29.49144    | 0.21    | 0.39     | 0.76      | 2.8       | 0.00452    | 0.00452    | NGC 3254                | 4.4521559491458325   |
| 124.03908     | 70.05889      | 1116.4004     | 144.07806     | 3168.2764     | 175.37202     | 13941.655    | 360.86868   | F13353-1737  | 204.51266   | -17.88403   | 1.62    | 1.5      | 13.7      | 39.27     | 0.00452    | 0.00452    | NGC 5247                | 5.072706678810552    |
| 270.2031      | 84.31592      | 448.4677      | 109.75471     | 943.4561      | 194.722       | 3202.5667    | 188.2061    | F14574+0205  | 225.0017    | 1.89132     | 0.3     | 0.46     | 2.93      | 8.22      | 0.004533   | 0.004533   | NGC 5806                | 62.5354414074469     |
| 77.24259      | 39.234135     | 365.483       | 98.309975     | 929.8308      | 129.77061     | 2832.7366    | 203.49542   | F03220-3638  | 50.98499    | -36.46466   | 0.36    | 0.8      | 7.51      | 12.91     | 0.004537   | 0.004537   | NGC 1326                | 42.98647549667772    |
| 58.232025     | 50.455044     | 504.98035     | 78.76607      | 1373.6919     | 76.30494      | 4816.0967    | 146.68869   | F16350+7817  | 248.1634    | 78.19821    | 0.61    | 1.9      | 10.47     | 19.61     | 0.004543   | 0.004543   | NGC 6217                | 25.3259026113292     |
| 18.183315     | 66.27626      | 189.78125     | 180.24214     | 944.0401      | 91.78024      | 3443.0537    | 147.71626   | F01458-5300  | 26.92834    | -52.76176   | 0.23    | 0.27     | 2.28      | 6.95      | 0.004546   | 0.004546   | NGC 0685                | 16.50298631748384    |
| 149.473       | 54.120193     | 400.74664     | 105.8022      | 608.27325     | 136.17099     | 2261.641     | 230.1162    | F03161-2747  | 49.56206    | -27.61033   | 0.13    | 0.15     | 1.48      | 4.34      | 0.004556   | 0.004556   | NGC 1292                | 25.963996653259393   |
| 198.76747     | 69.39756      | 409.1165      | 149.33865     | 719.8711      | 162.63025     | 1942.3868    | 178.33469   | F14281+0729  | 217.66396   | 7.27509     | 0.17    | 0.12     | 2.09      | 4.83      | 0.00457    | 0.00457    | NGC 5645                | 42.40812217380047    |
| -131.25726    | 102.88915     | 314.12854     | 157.67203     | 1623.6841     | 142.56567     | 4510.0786    | 203.38927   | F02379-0838  | 40.09987    | -8.43355    | 0.28    | 0.48     | 2.19      | 6.59      | 0.004573   | 0.004573   | NGC 1042                | 5.7835416235389285   |
| 251.12764     | 59.542107     | 969.18207     | 153.92842     | 1841.4945     | 302.9917      | 4571.295     | 566.73016   | F11218+0335  | 171.10345   | 3.3141      | 0.19    | 0.224    | 0.973     | 1.962     | 0.004573   | 0.004573   | NGC 3664                | 244.8205854002847    |
| 75.7503       | 70.84065      | 308.35397     | 137.1259      | 1076.4004     | 115.3526      | 2288.535     | 171.99919   | F14302+1006  | 218.1831    | 9.89172     | 0.21    | 0.11     | 2.18      | 5.42      | 0.004574   | 0.004574   | NGC 5669                | 34.205799376894554   |
| -46.55318     | 73.65005      | 474.32336     | 138.41214     | 1286.2952     | 124.627144    | 3888.9585    | 194.85612   | F14176-2900  | 215.14204   | -29.24178   | 0.24    | 0.26     | 2.06      | 5.31      | 0.004617   | 0.004617   | NGC 5556                | 25.058156147688806   |
| -22.343904    | 100.71324     | 545.8563      | 113.292885    | 1515.2654     | 147.13226     | 3411.0342    | 180.21216   | F13503-0052  | 208.22691   | -1.11463    | 0.22    | 0.22     | 1.28      | 4.31      | 0.004623   | 0.004623   | NGC 5334                | 33.461266107074614   |
| -2.3844311    | 53.741596     | 40.194695     | 77.438484     | 310.46268     | 85.108        | 1545.598     | 112.83873   | F03417-3600  | 55.90452    | -35.85299   | 0.22    | 0.19     | 0.87      | 3.17      | 0.004627   | 0.004627   | NGC 1436                | 1.4290185124340389   |
| 216.54527     | 77.88174      | 735.9295      | 114.26343     | 2215.088      | 95.84457      | 8401.924     | 155.33923   | F03004-2303  | 45.65661    | -22.86716   | 0.85    | 1.92     | 10.83     | 23.38     | 0.004637   | 0.004637   | NGC 1187                | 3.5471222086184966   |
| 143.73091     | 73.70638      | 211.74397     | 164.0675      | 854.113       | 161.20813     | 2911.6663    | 193.42989   | F01572-0612  | 29.9276     | -5.96415    | 0.22    | 0.27     | 1.98      | 6.69      | 0.00464    | 0.00464    | NGC 0779                | 9.831116451390232    |
| 116.52082     | 76.36232      | 481.88217     | 141.13371     | 2340.441      | 131.83426     | 8431.705     | 152.62738   | F12464-0823  | 192.25911   | -8.6643     | 0.65    | 0.54     | 5.89      | 17.96     | 0.00465    | 0.00465    | NGC 4699                | 7.63228101268082     |
| 225.35307     | 58.891594     | 979.72546     | 85.34553      | 2865.9888     | 86.66935      | 9872.161     | 198.29007   |  F03367-2629 | 54.7164     | -26.3362    | 0.54    | 0.44     | 2.4       | 10.08     | 0.00466    | 0.00466    | NGC 1398                | 14.779860835358818   |
| 84.37966      | 43.52365      | 71.987114     | 95.53149      | 803.2451      | 99.219124     | 2783.1987    | 162.60236   | F08491+7824  | 133.90721   | 78.22308    | 0.14    | 0.24     | 1.58      | 4.63      | 0.00467    | 0.00467    | NGC 2655                | 20.76469731634686    |
| 238.08626     | 72.5516       | 841.23376     | 169.2559      | 2528.2756     | 156.43495     | 10756.51     | 223.29094   | F02435-0747  | 41.49969    | -7.57864    | 1.86    | 3.19     | 27.67     | 52.95     | 0.004693   | 0.004693   | NGC 1084                | 17.017715209648127   |
| 254.19333     | 69.676834     | 806.9758      | 162.36319     | 1138.947      | 137.05609     | 4017.1987    | 170.5157    | F09503+1654  | 148.27977   | 16.67769    | 0.21    | 0.34     | 1.86      | 5.78      | 0.004697   | 0.004697   | NGC 3041                | 18.430552965241393   |
| -77.08038     | 51.99914      | 29.424204     | 142.80127     | 374.24216     | 106.86176     | 1791.308     | 153.1965    | F12465-1108  | 192.28395   | -11.40985   | 0.11    | 0.25     | 3.34      | 5.32      | 0.0047     | 0.0047     | NGC 4700                | 30.04290851900077    |
| 30.429882     | 63.41753      | 265.98572     | 159.42886     | 970.3824      | 132.00644     | 2949.7522    | 261.17328   | F12470-0418  | 192.42438   | -4.57972    | 0.115   | 0.171    | 0.865     | 1.234     | 0.004723   | 0.004723   | NGC 4678                | 164.52031079429645   |
| -162.38463    | 73.50516      | 33.803772     | 122.306274    | 259.2055      | 109.32565     | 1505.3708    | 187.3564    | F12124+6403  | 183.7316    | 63.78276    | 0.082   | 0.152    | 1.833     | 4.388     | 0.004727   | 0.004727   | NGC 4205                | 34.19792267410223    |
| -47.6724      | 46.807117     | 280.3572      | 93.20184      | 437.43768     | 104.16723     | 1058.4603    | 164.68777   | F02368-2739  | 39.76477    | -27.44311   | 0.132   | 0.257    | 2.229     | 4.123     | 0.004732   | 0.004732   | IC 1826                 | 23.12600592474708    |
| 140.1786      | 45.215088     | 209.11623     | 93.057686     | 239.35147     | 90.211334     | 1236.1085    | 121.33521   | F13455+3833  | 206.94328   | 38.30415    | 0.222   | 0.377    | 2.982     | 6.54      | 0.004733   | 0.004733   | NGC 5303                | 21.90887937551771    |
| 151.56548     | 56.152267     | 235.49097     | 128.02084     | 1127.5927     | 143.35382     | 4959.1626    | 149.77258   | F12410+1151  | 190.8854    | 11.58241    | 0.66    | 0.71     | 5.56      | 15.69     | 0.004743   | 0.004743   | NGC 4647                | 30.57502915472407    |
| 119.10801     | 78.81412      | 281.71973     | 141.82684     | 1274.0323     | 184.00223     | 5577.752     | 156.83017   | F22330-2618  | 338.94263   | -26.05025   | 0.59    | 1.08     | 5.21      | 15.18     | 0.004763   | 0.004763   | NGC 7314                | 12.243172209460573   |
| 86.75599      | 61.092228     | 408.07837     | 119.03389     | 1111.5017     | 148.8873      | 4072.868     | 222.99026   | F12033-1414  | 181.47487   | -14.52645   | 0.27    | 0.23     | 2.35      | 5.85      | 0.004803   | 0.004803   | NGC 4094                | 10.765429992740907   |
| 61.573475     | 57.76296      | 308.41885     | 140.13214     | 1026.8301     | 123.020065    | 3328.7307    | 238.97212   | F15351+0608  | 234.4051    | 5.96857     | 0.17    | 0.3      | 1.18      | 3.33      | 0.004827   | 0.004827   | NGC 5964                | 18.78894214817739    |
| 88.337494     | 74.08097      | 437.7621      | 118.699615    | 1472.1835     | 152.21295     | 6436.5366    | 157.83054   | F22537-3717  | 344.15067   | -37.03008   | 0.56    | 0.66     | 5.19      | 15.41     | 0.004837   | 0.004837   | NGC 7418                | 4.384249701432348    |
| -106.47215    | 62.64534      | -34.32283     | 110.13309     | 84.99605      | 106.92711     | 958.18445    | 128.64642   | F03188-2541  | 50.26245    | -25.51259   | 0.192   | 0.238    | 2.63      | 4.727     | 0.004837   | 0.004837   | NGC 1306                | 26.887029857332884   |
| 189.73259     | 70.18898      | -44.67159     | 120.28194     | 510.2358      | 114.381134    | 2258.9485    | 134.7216    | F12248+0632  | 186.85992   | 6.26264     | 0.126   | 0.383    | 1.103     | 3.973     | 0.00484    | 0.00484    | NGC 4430                | 24.992303874693864   |
| 213.52824     | 75.56898      | 154.51762     | 111.8027      | 910.3012      | 119.6858      | 2439.6138    | 172.81291   | F02415-2912  | 40.9348     | -29.00342   | 0.109   | 0.117    | 0.484     | 1.65      | 0.004843   | 0.004843   | NGC 1079                | 20.916534604049176   |
| 38.880825     | 58.825542     | 352.27942     | 124.339035    | 865.27277     | 106.81382     | 3186.6382    | 133.20049   | F02360-0653  | 39.63626    | -6.67739    | 0.73    | 3.3      | 18.89     | 25.46     | 0.004847   | 0.004847   | NGC 1022                | 19.20039587261101    |
| 381.00613     | 66.58901      | 934.37256     | 148.38208     | 3526.8818     | 145.814       | 14668.015    | 190.99048   | F11578-0049  | 180.09851   | -1.09996    | 1.3     | 2.02     | 17.79     | 45.74     | 0.004887   | 0.004887   | NGC 4030                | 16.00028974549922    |
| 337.93228     | 52.769096     | 1444.3164     | 136.33235     | 4632.8687     | 453.99683     | 18882.164    | 1161.7495   | F07365-6924  | 114.09934   | -69.53082   | 1.55    | 1.79     | 15.83     | 43.45     | 0.00489    | 0.00489    | NGC 2442                | 44.11641079424029    |
| 65.4502       | 60.079807     | 493.43124     | 116.21212     | 1526.1656     | 109.21881     | 4431.279     | 159.71355   | F11202+1651  | 170.72752   | 16.59017    | 0.551   | 0.809    | 7.986     | 18.9      | 0.004913   | 0.004913   | NGC 3655                | 36.684828976443036   |
| 2.09246       | 57.24063      | 482.23904     | 144.38985     | 1146.2788     | 152.41673     | 3354.3918    | 204.493     | F20597-1700  | 315.6303    | -16.8183    | 0.105   | 0.145    | 0.5       | 2.086     | 0.004917   | 0.004917   | IC 5078                 | 34.59727078958475    |
| 113.37402     | 85.71251      | 353.18777     | 131.72986     | 943.39124     | 314.78415     | 4390.565     | 826.3878    | F09080+7640  | 138.42932   | 76.47534    | 0.56    | 0.89     | 7.42      | 17.01     | 0.004923   | 0.004923   | NGC 2748                | 23.477628795090816   |
| 196.20462     | 81.03377      | 47.818386     | 122.98257     | 586.40784     | 152.19354     | 2652.9148    | 133.66026   | F09554+3236  | 149.58783   | 32.3699     | 0.583   | 1.011    | 8.496     | 18.32     | 0.004923   | 0.004923   | NGC 3067                | 8.99818686562402     |
| 112.587326    | 81.17617      | 351.33862     | 113.51319     | 1331.4534     | 138.05112     | 3544.2703    | 151.2234    | F09456+3339  | 147.16023   | 33.42476    | 0.23    | 0.41     | 3.19      | 7.48      | 0.00493    | 0.00493    | NGC 3003                | 34.29764208846607    |
| 120.81118     | 64.00222      | 253.75537     | 178.05353     | 1256.9034     | 174.06448     | 4781.287     | 212.44751   | F15194+0514  | 230.48567   | 5.07054     | 0.53    | 0.56     | 3.81      | 11.47     | 0.004937   | 0.004937   | NGC 5921                | 26.580562024902502   |
| 157.19403     | 55.79059      | 1250.772      | 87.017006     | 4024.5952     | 107.23608     | 16083.199    | 195.28311   | F01319-2940  | 23.57598    | -29.41849   | 2.08    | 4.27     | 26.49     | 53.09     | 0.00494    | 0.00494    | NGC 0613                | 13.028165450599326   |
| 249.65157     | 48.10255      | 469.26254     | 87.67471      | 608.66254     | 81.11469      | 2107.2532    | 146.01555   | F05133-3035  | 78.81813    | -30.52645   | 0.07    | 0.13     | 1.24      | 2.71      | 0.004944   | 0.004944   | UGCA 108                | 64.64789566188817    |
| 30.90028      | 60.23464      | 126.715485    | 148.21307     | 859.43335     | 180.16614     | 2432.509     | 191.49254   | F12551-0921  | 194.44511   | -9.63378    | 0.11    | 0.13     | 1.2       | 3.39      | 0.004944   | 0.004944   | UGCA 311                | 22.744051248093385   |
| -36.074657    | 55.57598      | 573.2367      | 72.87816      | 2178.4941     | 74.08572      | 8441.081     | 139.172     | F18212+7432  | 274.9432    | 74.5684     | 1.15    | 1.41     | 11.38     | 30.45     | 0.00495    | 0.00495    | NGC 6643                | 8.668955888772768    |
| -50.1866      | 71.98214      | 66.89384      | 108.648834    | 466.1806      | 102.02962     | 1351.7941    | 118.57129   | F01514-2400  | 28.44032    | -23.75777   | 0.123   | 0.217    | 1.282     | 3.536     | 0.004953   | 0.004953   | NGC 0723                | 39.12958870039551    |
| 143.99045     | 85.822914     | 372.7823      | 152.83124     | 1101.3152     | 138.68904     | 3715.852     | 146.05444   | F12484-0607  | 192.75456   | -6.39305    | 0.13    | 0.29     | 2.44      | 6.46      | 0.004967   | 0.004967   | NGC 4731                | 22.576361362727756   |
