2933    0.25377E+02    0.12774E+01   -0.20915E+01    0.14935E+05    0.79569E+00
2934    0.25366E+02    0.12709E+01   -0.20973E+01    0.14918E+05    0.79435E+00
2935    0.25355E+02    0.12644E+01   -0.21029E+01    0.14901E+05    0.79302E+00
2936    0.25345E+02    0.12579E+01   -0.21081E+01    0.14884E+05    0.79169E+00
2937    0.25335E+02    0.12512E+01   -0.21130E+01    0.14867E+05    0.79038E+00
2938    0.25325E+02    0.12446E+01   -0.21175E+01    0.14851E+05    0.78908E+00
2939    0.25315E+02    0.12378E+01   -0.21218E+01    0.14834E+05    0.78779E+00
2940    0.25306E+02    0.12310E+01   -0.21257E+01    0.14817E+05    0.78651E+00
2941    0.25296E+02    0.12242E+01   -0.21294E+01    0.14801E+05    0.78525E+00
2942    0.25287E+02    0.12173E+01   -0.21327E+01    0.14784E+05    0.78399E+00
2943    0.25278E+02    0.12104E+01   -0.21356E+01    0.14767E+05    0.78275E+00
2944    0.25270E+02    0.12035E+01   -0.21383E+01    0.14751E+05    0.78152E+00
2945    0.25261E+02    0.11965E+01   -0.21406E+01    0.14734E+05    0.78030E+00
2946    0.25252E+02    0.11894E+01   -0.21425E+01    0.14717E+05    0.77910E+00
2947    0.25244E+02    0.11824E+01   -0.21441E+01    0.14701E+05    0.77792E+00
2948    0.25235E+02    0.11752E+01   -0.21454E+01    0.14684E+05    0.77675E+00
2949    0.25227E+02    0.11681E+01   -0.21464E+01    0.14668E+05    0.77559E+00
2950    0.25218E+02    0.11609E+01   -0.21470E+01    0.14651E+05    0.77445E+00
2951    0.25210E+02    0.11537E+01   -0.21472E+01    0.14635E+05    0.77333E+00
2952    0.25201E+02    0.11465E+01   -0.21471E+01    0.14618E+05    0.77222E+00
2953    0.25192E+02    0.11392E+01   -0.21467E+01    0.14602E+05    0.77112E+00
2954    0.25183E+02    0.11319E+01   -0.21459E+01    0.14585E+05    0.77005E+00
2955    0.25174E+02    0.11246E+01   -0.21448E+01    0.14569E+05    0.76898E+00
2956    0.25165E+02    0.11173E+01   -0.21433E+01    0.14552E+05    0.76794E+00
2957    0.25156E+02    0.11100E+01   -0.21416E+01    0.14536E+05    0.76690E+00
2958    0.25147E+02    0.11026E+01   -0.21395E+01    0.14520E+05    0.76588E+00
2959    0.25137E+02    0.10952E+01   -0.21370E+01    0.14503E+05    0.76487E+00
2960    0.25128E+02    0.10878E+01   -0.21343E+01    0.14487E+05    0.76387E+00
2961    0.25118E+02    0.10804E+01   -0.21313E+01    0.14471E+05    0.76289E+00
2962    0.25108E+02    0.10730E+01   -0.21279E+01    0.14454E+05    0.76192E+00
2963    0.25098E+02    0.10656E+01   -0.21242E+01    0.14438E+05    0.76096E+00
2964    0.25087E+02    0.10582E+01   -0.21203E+01    0.14422E+05    0.76000E+00
2965    0.25077E+02    0.10508E+01   -0.21160E+01    0.14406E+05    0.75906E+00
2966    0.25066E+02    0.10433E+01   -0.21115E+01    0.14389E+05    0.75813E+00
2967    0.25054E+02    0.10359E+01   -0.21066E+01    0.14373E+05    0.75721E+00
2968    0.25043E+02    0.10285E+01   -0.21015E+01    0.14357E+05    0.75630E+00
2969    0.25031E+02    0.10211E+01   -0.20961E+01    0.14341E+05    0.75540E+00
2970    0.25019E+02    0.10137E+01   -0.20904E+01    0.14325E+05    0.75450E+00
2971    0.25006E+02    0.10063E+01   -0.20844E+01    0.14309E+05    0.75361E+00
2972    0.24994E+02    0.99888E+00   -0.20782E+01    0.14292E+05    0.75273E+00
2973    0.24980E+02    0.99150E+00   -0.20717E+01    0.14276E+05    0.75186E+00
2974    0.24967E+02    0.98414E+00   -0.20649E+01    0.14260E+05    0.75099E+00
2975    0.24953E+02    0.97679E+00   -0.20578E+01    0.14244E+05    0.75013E+00
2976    0.24939E+02    0.96947E+00   -0.20505E+01    0.14228E+05    0.74928E+00
2977    0.24924E+02    0.96216E+00   -0.20430E+01    0.14212E+05    0.74843E+00
2978    0.24909E+02    0.95487E+00   -0.20352E+01    0.14196E+05    0.74758E+00
2979    0.24893E+02    0.94761E+00   -0.20271E+01    0.14180E+05    0.74674E+00
2980    0.24877E+02    0.94037E+00   -0.20189E+01    0.14164E+05    0.74590E+00
2981    0.24861E+02    0.93317E+00   -0.20103E+01    0.14148E+05    0.74507E+00
2982    0.24844E+02    0.92599E+00   -0.20016E+01    0.14132E+05    0.74424E+00
2983    0.24826E+02    0.91884E+00   -0.19926E+01    0.14116E+05    0.74341E+00
2984    0.24808E+02    0.91173E+00   -0.19833E+01    0.14100E+05    0.74258E+00
2985    0.24790E+02    0.90465E+00   -0.19739E+01    0.14085E+05    0.74176E+00
2986    0.24771E+02    0.89761E+00   -0.19642E+01    0.14069E+05    0.74093E+00
2987    0.24751E+02    0.89061E+00   -0.19543E+01    0.14053E+05    0.74011E+00
2988    0.24731E+02    0.88365E+00   -0.19442E+01    0.14037E+05    0.73929E+00
2989    0.24711E+02    0.87673E+00   -0.19339E+01    0.14021E+05    0.73847E+00
2990    0.24689E+02    0.86986E+00   -0.19233E+01    0.14005E+05    0.73765E+00
2991    0.24667E+02    0.86304E+00   -0.19126E+01    0.13990E+05    0.73682E+00
2992    0.24645E+02    0.85626E+00   -0.19017E+01    0.13974E+05    0.73600E+00
2993    0.24622E+02    0.84954E+00   -0.18906E+01    0.13958E+05    0.73517E+00
2994    0.24598E+02    0.84286E+00   -0.18793E+01    0.13942E+05    0.73434E+00
2995    0.24573E+02    0.83625E+00   -0.18677E+01    0.13927E+05    0.73351E+00
2996    0.24548E+02    0.82969E+00   -0.18561E+01    0.13911E+05    0.73268E+00
2997    0.24522E+02    0.82318E+00   -0.18442E+01    0.13895E+05    0.73184E+00
2998    0.24496E+02    0.81674E+00   -0.18321E+01    0.13880E+05    0.73100E+00
2999    0.24468E+02    0.81036E+00   -0.18199E+01    0.13864E+05    0.73015E+00
3000    0.24440E+02    0.80405E+00   -0.18075E+01    0.13848E+05    0.72930E+00
3001    0.24411E+02    0.79780E+00   -0.17950E+01    0.13833E+05    0.72845E+00
3002    0.24382E+02    0.79162E+00   -0.17822E+01    0.13817E+05    0.72759E+00
3003    0.24352E+02    0.78550E+00   -0.17694E+01    0.13802E+05    0.72672E+00
3004    0.24321E+02    0.77945E+00   -0.17563E+01    0.13786E+05    0.72585E+00
3005    0.24289E+02    0.77347E+00   -0.17432E+01    0.13771E+05    0.72498E+00
3006    0.24256E+02    0.76756E+00   -0.17299E+01    0.13755E+05    0.72410E+00
3007    0.24223E+02    0.76172E+00   -0.17164E+01    0.13740E+05    0.72321E+00
3008    0.24189E+02    0.75595E+00   -0.17028E+01    0.13724E+05    0.72233E+00
3009    0.24155E+02    0.75025E+00   -0.16892E+01    0.13709E+05    0.72143E+00
3010    0.24119E+02    0.74461E+00   -0.16753E+01    0.13693E+05    0.72054E+00
3011    0.24083E+02    0.73905E+00   -0.16614E+01    0.13678E+05    0.71964E+00
3012    0.24047E+02    0.73356E+00   -0.16474E+01    0.13662E+05    0.71874E+00
3013    0.24009E+02    0.72815E+00   -0.16333E+01    0.13647E+05    0.71783E+00
3014    0.23971E+02    0.72280E+00   -0.16190E+01    0.13632E+05    0.71692E+00
3015    0.23932E+02    0.71753E+00   -0.16047E+01    0.13616E+05    0.71601E+00
3016    0.23893E+02    0.71233E+00   -0.15903E+01    0.13601E+05    0.71510E+00
3017    0.23853E+02    0.70721E+00   -0.15759E+01    0.13585E+05    0.71418E+00
3018    0.23812E+02    0.70216E+00   -0.15613E+01    0.13570E+05    0.71326E+00
3019    0.23770E+02    0.69718E+00   -0.15467E+01    0.13555E+05    0.71234E+00
3020    0.23728E+02    0.69228E+00   -0.15320E+01    0.13540E+05    0.71142E+00
3021    0.23685E+02    0.68746E+00   -0.15173E+01    0.13524E+05    0.71049E+00
3022    0.23642E+02    0.68271E+00   -0.15025E+01    0.13509E+05    0.70956E+00
3023    0.23598E+02    0.67804E+00   -0.14877E+01    0.13494E+05    0.70863E+00
3024    0.23553E+02    0.67345E+00   -0.14728E+01    0.13479E+05    0.70770E+00
3025    0.23507E+02    0.66893E+00   -0.14579E+01    0.13463E+05    0.70677E+00
3026    0.23461E+02    0.66449E+00   -0.14430E+01    0.13448E+05    0.70583E+00
3027    0.23414E+02    0.66013E+00   -0.14281E+01    0.13433E+05    0.70490E+00
3028    0.23367E+02    0.65586E+00   -0.14131E+01    0.13418E+05    0.70396E+00
3029    0.23319E+02    0.65166E+00   -0.13981E+01    0.13403E+05    0.70303E+00
3030    0.23270E+02    0.64754E+00   -0.13831E+01    0.13388E+05    0.70209E+00
3031    0.23221E+02    0.64350E+00   -0.13681E+01    0.13372E+05    0.70115E+00
3032    0.23171E+02    0.63954E+00   -0.13532E+01    0.13357E+05    0.70021E+00
3033    0.23121E+02    0.63566E+00   -0.13382E+01    0.13342E+05    0.69927E+00
3034    0.23070E+02    0.63187E+00   -0.13232E+01    0.13327E+05    0.69834E+00
3035    0.23018E+02    0.62815E+00   -0.13083E+01    0.13312E+05    0.69740E+00
3036    0.22966E+02    0.62453E+00   -0.12934E+01    0.13297E+05    0.69646E+00
3037    0.22913E+02    0.62098E+00   -0.12785E+01    0.13282E+05    0.69552E+00
3038    0.22859E+02    0.61752E+00   -0.12637E+01    0.13267E+05    0.69458E+00
3039    0.22805E+02    0.61414E+00   -0.12489E+01    0.13252E+05    0.69365E+00
3040    0.22750E+02    0.61085E+00   -0.12342E+01    0.13237E+05    0.69271E+00
3041    0.22695E+02    0.60764E+00   -0.12195E+01    0.13222E+05    0.69178E+00
3042    0.22639E+02    0.60452E+00   -0.12049E+01    0.13207E+05    0.69085E+00
3043    0.22583E+02    0.60149E+00   -0.11903E+01    0.13192E+05    0.68991E+00
3044    0.22526E+02    0.59854E+00   -0.11758E+01    0.13178E+05    0.68898E+00
3045    0.22468E+02    0.59568E+00   -0.11614E+01    0.13163E+05    0.68806E+00
3046    0.22410E+02    0.59291E+00   -0.11471E+01    0.13148E+05    0.68713E+00
3047    0.22352E+02    0.59023E+00   -0.11329E+01    0.13133E+05    0.68621E+00
3048    0.22293E+02    0.58763E+00   -0.11187E+01    0.13118E+05    0.68528E+00
3049    0.22233E+02    0.58512E+00   -0.11047E+01    0.13103E+05    0.68436E+00
3050    0.22173E+02    0.58271E+00   -0.10908E+01    0.13089E+05    0.68345E+00
3051    0.22112E+02    0.58038E+00   -0.10769E+01    0.13074E+05    0.68253E+00
3052    0.22050E+02    0.57815E+00   -0.10632E+01    0.13059E+05    0.68162E+00
3053    0.21989E+02    0.57600E+00   -0.10496E+01    0.13044E+05    0.68071E+00
3054    0.21926E+02    0.57394E+00   -0.10361E+01    0.13030E+05    0.67980E+00
3055    0.21863E+02    0.57196E+00   -0.10228E+01    0.13015E+05    0.67890E+00
3056    0.21800E+02    0.57007E+00   -0.10095E+01    0.13000E+05    0.67799E+00
3057    0.21736E+02    0.56827E+00   -0.99641E+00    0.12985E+05    0.67709E+00
3058    0.21672E+02    0.56654E+00   -0.98342E+00    0.12971E+05    0.67619E+00
3059    0.21608E+02    0.56491E+00   -0.97056E+00    0.12956E+05    0.67530E+00
3060    0.21542E+02    0.56335E+00   -0.95783E+00    0.12942E+05    0.67440E+00
3061    0.21477E+02    0.56187E+00   -0.94524E+00    0.12927E+05    0.67351E+00
3062    0.21411E+02    0.56047E+00   -0.93278E+00    0.12912E+05    0.67261E+00
3063    0.21345E+02    0.55915E+00   -0.92046E+00    0.12898E+05    0.67172E+00
3064    0.21278E+02    0.55791E+00   -0.90829E+00    0.12883E+05    0.67083E+00
3065    0.21212E+02    0.55674E+00   -0.89625E+00    0.12869E+05    0.66994E+00
3066    0.21144E+02    0.55565E+00   -0.88436E+00    0.12854E+05    0.66906E+00
3067    0.21077E+02    0.55464E+00   -0.87262E+00    0.12840E+05    0.66817E+00
3068    0.21009E+02    0.55370E+00   -0.86103E+00    0.12825E+05    0.66728E+00
3069    0.20941E+02    0.55283E+00   -0.84960E+00    0.12811E+05    0.66640E+00
3070    0.20872E+02    0.55203E+00   -0.83831E+00    0.12796E+05    0.66551E+00
3071    0.20804E+02    0.55130E+00   -0.82719E+00    0.12782E+05    0.66463E+00
3072    0.20735E+02    0.55064E+00   -0.81623E+00    0.12767E+05    0.66375E+00
3073    0.20666E+02    0.55006E+00   -0.80542E+00    0.12753E+05    0.66286E+00
3074    0.20596E+02    0.54953E+00   -0.79479E+00    0.12738E+05    0.66198E+00
3075    0.20527E+02    0.54908E+00   -0.78432E+00    0.12724E+05    0.66110E+00
3076    0.20457E+02    0.54869E+00   -0.77402E+00    0.12710E+05    0.66021E+00
3077    0.20387E+02    0.54837E+00   -0.76389E+00    0.12695E+05    0.65933E+00
3078    0.20317E+02    0.54811E+00   -0.75393E+00    0.12681E+05    0.65845E+00
3079    0.20246E+02    0.54791E+00   -0.74415E+00    0.12667E+05    0.65756E+00
3080    0.20176E+02    0.54777E+00   -0.73455E+00    0.12652E+05    0.65668E+00
3081    0.20105E+02    0.54770E+00   -0.72513E+00    0.12638E+05    0.65580E+00
3082    0.20035E+02    0.54768E+00   -0.71590E+00    0.12624E+05    0.65491E+00
3083    0.19964E+02    0.54773E+00   -0.70685E+00    0.12609E+05    0.65402E+00
3084    0.19893E+02    0.54783E+00   -0.69799E+00    0.12595E+05    0.65314E+00
3085    0.19822E+02    0.54799E+00   -0.68932E+00    0.12581E+05    0.65225E+00
3086    0.19751E+02    0.54820E+00   -0.68084E+00    0.12567E+05    0.65136E+00
3087    0.19680E+02    0.54847E+00   -0.67256E+00    0.12552E+05    0.65047E+00
3088    0.19609E+02    0.54879E+00   -0.66447E+00    0.12538E+05    0.64958E+00
3089    0.19538E+02    0.54917E+00   -0.65659E+00    0.12524E+05    0.64869E+00
3090    0.19467E+02    0.54960E+00   -0.64891E+00    0.12510E+05    0.64779E+00
3091    0.19396E+02    0.55008E+00   -0.64143E+00    0.12496E+05    0.64690E+00
3092    0.19325E+02    0.55060E+00   -0.63416E+00    0.12482E+05    0.64600E+00
3093    0.19254E+02    0.55118E+00   -0.62710E+00    0.12467E+05    0.64510E+00
3094    0.19183E+02    0.55181E+00   -0.62025E+00    0.12453E+05    0.64420E+00
3095    0.19112E+02    0.55248E+00   -0.61361E+00    0.12439E+05    0.64329E+00
3096    0.19041E+02    0.55320E+00   -0.60719E+00    0.12425E+05    0.64239E+00
3097    0.18970E+02    0.55396E+00   -0.60099E+00    0.12411E+05    0.64148E+00
3098    0.18900E+02    0.55477E+00   -0.59501E+00    0.12397E+05    0.64057E+00
3099    0.18829E+02    0.55562E+00   -0.58926E+00    0.12383E+05    0.63966E+00
3100    0.18759E+02    0.55652E+00   -0.58373E+00    0.12369E+05    0.63874E+00
3101    0.18688E+02    0.55745E+00   -0.57843E+00    0.12355E+05    0.63783E+00
3102    0.18618E+02    0.55843E+00   -0.57335E+00    0.12341E+05    0.63691E+00
3103    0.18548E+02    0.55944E+00   -0.56850E+00    0.12327E+05    0.63598E+00
3104    0.18479E+02    0.56049E+00   -0.56387E+00    0.12313E+05    0.63506E+00
3105    0.18409E+02    0.56158E+00   -0.55946E+00    0.12299E+05    0.63413E+00
3106    0.18340E+02    0.56270E+00   -0.55528E+00    0.12285E+05    0.63321E+00
3107    0.18271E+02    0.56385E+00   -0.55130E+00    0.12271E+05    0.63228E+00
3108    0.18202E+02    0.56504E+00   -0.54755E+00    0.12258E+05    0.63135E+00
3109    0.18133E+02    0.56626E+00   -0.54401E+00    0.12244E+05    0.63041E+00
3110    0.18064E+02    0.56750E+00   -0.54068E+00    0.12230E+05    0.62948E+00
3111    0.17996E+02    0.56878E+00   -0.53756E+00    0.12216E+05    0.62855E+00
3112    0.17928E+02    0.57008E+00   -0.53464E+00    0.12202E+05    0.62762E+00
3113    0.17860E+02    0.57141E+00   -0.53194E+00    0.12188E+05    0.62668E+00
3114    0.17793E+02    0.57276E+00   -0.52944E+00    0.12175E+05    0.62575E+00
3115    0.17726E+02    0.57413E+00   -0.52714E+00    0.12161E+05    0.62482E+00
3116    0.17659E+02    0.57553E+00   -0.52504E+00    0.12147E+05    0.62389E+00
3117    0.17592E+02    0.57694E+00   -0.52314E+00    0.12133E+05    0.62296E+00
3118    0.17526E+02    0.57838E+00   -0.52144E+00    0.12120E+05    0.62203E+00
3119    0.17460E+02    0.57983E+00   -0.51993E+00    0.12106E+05    0.62110E+00
3120    0.17394E+02    0.58130E+00   -0.51862E+00    0.12092E+05    0.62017E+00
3121    0.17329E+02    0.58278E+00   -0.51750E+00    0.12078E+05    0.61924E+00
3122    0.17264E+02    0.58428E+00   -0.51657E+00    0.12065E+05    0.61832E+00
3123    0.17199E+02    0.58579E+00   -0.51582E+00    0.12051E+05    0.61740E+00
3124    0.17135E+02    0.58731E+00   -0.51527E+00    0.12037E+05    0.61648E+00
3125    0.17071E+02    0.58884E+00   -0.51489E+00    0.12024E+05    0.61556E+00
3126    0.17008E+02    0.59038E+00   -0.51470E+00    0.12010E+05    0.61464E+00
3127    0.16944E+02    0.59192E+00   -0.51469E+00    0.11997E+05    0.61373E+00
3128    0.16882E+02    0.59348E+00   -0.51486E+00    0.11983E+05    0.61282E+00
3129    0.16819E+02    0.59503E+00   -0.51521E+00    0.11969E+05    0.61192E+00
3130    0.16757E+02    0.59659E+00   -0.51573E+00    0.11956E+05    0.61102E+00
3131    0.16696E+02    0.59816E+00   -0.51642E+00    0.11942E+05    0.61012E+00
3132    0.16635E+02    0.59972E+00   -0.51729E+00    0.11929E+05    0.60923E+00
3133    0.16574E+02    0.60128E+00   -0.51833E+00    0.11915E+05    0.60834E+00
3134    0.16514E+02    0.60284E+00   -0.51953E+00    0.11902E+05    0.60745E+00
3135    0.16454E+02    0.60440E+00   -0.52090E+00    0.11888E+05    0.60657E+00
3136    0.16395E+02    0.60595E+00   -0.52243E+00    0.11875E+05    0.60569E+00
3137    0.16336E+02    0.60750E+00   -0.52413E+00    0.11861E+05    0.60482E+00
3138    0.16278E+02    0.60904E+00   -0.52599E+00    0.11848E+05    0.60396E+00
3139    0.16220E+02    0.61057E+00   -0.52800E+00    0.11834E+05    0.60310E+00
3140    0.16163E+02    0.61209E+00   -0.53017E+00    0.11821E+05    0.60224E+00
3141    0.16106E+02    0.61360E+00   -0.53250E+00    0.11808E+05    0.60139E+00
3142    0.16050E+02    0.61509E+00   -0.53498E+00    0.11794E+05    0.60055E+00
3143    0.15994E+02    0.61658E+00   -0.53761E+00    0.11781E+05    0.59972E+00
3144    0.15939E+02    0.61805E+00   -0.54040E+00    0.11767E+05    0.59889E+00
3145    0.15885E+02    0.61950E+00   -0.54333E+00    0.11754E+05    0.59806E+00
3146    0.15831E+02    0.62093E+00   -0.54640E+00    0.11741E+05    0.59725E+00
3147    0.15777E+02    0.62235E+00   -0.54962E+00    0.11727E+05    0.59644E+00
3148    0.15724E+02    0.62374E+00   -0.55298E+00    0.11714E+05    0.59564E+00
3149    0.15672E+02    0.62512E+00   -0.55648E+00    0.11701E+05    0.59485E+00
3150    0.15620E+02    0.62647E+00   -0.56012E+00    0.11688E+05    0.59406E+00
3151    0.15569E+02    0.62779E+00   -0.56390E+00    0.11674E+05    0.59328E+00
3152    0.15519E+02    0.62910E+00   -0.56781E+00    0.11661E+05    0.59251E+00
3153    0.15469E+02    0.63037E+00   -0.57185E+00    0.11648E+05    0.59175E+00
3154    0.15420E+02    0.63162E+00   -0.57602E+00    0.11635E+05    0.59100E+00
3155    0.15371E+02    0.63285E+00   -0.58030E+00    0.11621E+05    0.59025E+00
3156    0.15323E+02    0.63405E+00   -0.58471E+00    0.11608E+05    0.58951E+00
3157    0.15276E+02    0.63522E+00   -0.58923E+00    0.11595E+05    0.58877E+00
3158    0.15229E+02    0.63636E+00   -0.59387E+00    0.11582E+05    0.58805E+00
3159    0.15183E+02    0.63747E+00   -0.59861E+00    0.11569E+05    0.58733E+00
3160    0.15137E+02    0.63856E+00   -0.60345E+00    0.11556E+05    0.58661E+00
3161    0.15092E+02    0.63962E+00   -0.60840E+00    0.11543E+05    0.58590E+00
3162    0.15048E+02    0.64064E+00   -0.61344E+00    0.11529E+05    0.58520E+00
3163    0.15004E+02    0.64164E+00   -0.61857E+00    0.11516E+05    0.58450E+00
3164    0.14961E+02    0.64260E+00   -0.62380E+00    0.11503E+05    0.58381E+00
3165    0.14918E+02    0.64353E+00   -0.62911E+00    0.11490E+05    0.58312E+00
3166    0.14876E+02    0.64443E+00   -0.63451E+00    0.11477E+05    0.58244E+00
3167    0.14834E+02    0.64530E+00   -0.63998E+00    0.11464E+05    0.58176E+00
3168    0.14793E+02    0.64613E+00   -0.64553E+00    0.11451E+05    0.58109E+00
3169    0.14753E+02    0.64693E+00   -0.65115E+00    0.11438E+05    0.58042E+00
3170    0.14713E+02    0.64770E+00   -0.65683E+00    0.11425E+05    0.57975E+00
3171    0.14674E+02    0.64843E+00   -0.66258E+00    0.11412E+05    0.57909E+00
3172    0.14635E+02    0.64913E+00   -0.66840E+00    0.11399E+05    0.57844E+00
3173    0.14597E+02    0.64979E+00   -0.67427E+00    0.11386E+05    0.57778E+00
3174    0.14560E+02    0.65041E+00   -0.68019E+00    0.11373E+05    0.57713E+00
3175    0.14523E+02    0.65100E+00   -0.68616E+00    0.11360E+05    0.57648E+00
3176    0.14486E+02    0.65154E+00   -0.69218E+00    0.11347E+05    0.57584E+00
3177    0.14450E+02    0.65206E+00   -0.69824E+00    0.11335E+05    0.57519E+00
3178    0.14415E+02    0.65253E+00   -0.70435E+00    0.11322E+05    0.57455E+00
3179    0.14380E+02    0.65296E+00   -0.71048E+00    0.11309E+05    0.57391E+00
3180    0.14346E+02    0.65335E+00   -0.71665E+00    0.11296E+05    0.57328E+00
3181    0.14312E+02    0.65371E+00   -0.72285E+00    0.11283E+05    0.57264E+00
3182    0.14279E+02    0.65402E+00   -0.72907E+00    0.11270E+05    0.57201E+00
3183    0.14247E+02    0.65429E+00   -0.73531E+00    0.11258E+05    0.57138E+00
3184    0.14215E+02    0.65452E+00   -0.74157E+00    0.11245E+05    0.57074E+00
3185    0.14183E+02    0.65471E+00   -0.74784E+00    0.11232E+05    0.57011E+00
3186    0.14153E+02    0.65485E+00   -0.75412E+00    0.11219E+05    0.56948E+00
3187    0.14122E+02    0.65495E+00   -0.76041E+00    0.11206E+05    0.56885E+00
3188    0.14092E+02    0.65501E+00   -0.76671E+00    0.11194E+05    0.56822E+00
3189    0.14063E+02    0.65502E+00   -0.77300E+00    0.11181E+05    0.56759E+00
3190    0.14034E+02    0.65499E+00   -0.77928E+00    0.11168E+05    0.56696E+00
3191    0.14006E+02    0.65491E+00   -0.78556E+00    0.11156E+05    0.56633E+00
3192    0.13978E+02    0.65479E+00   -0.79183E+00    0.11143E+05    0.56570E+00
3193    0.13951E+02    0.65462E+00   -0.79808E+00    0.11130E+05    0.56507E+00
3194    0.13925E+02    0.65440E+00   -0.80432E+00    0.11117E+05    0.56444E+00
3195    0.13898E+02    0.65414E+00   -0.81053E+00    0.11105E+05    0.56380E+00
3196    0.13873E+02    0.65382E+00   -0.81671E+00    0.11092E+05    0.56317E+00
3197    0.13848E+02    0.65346E+00   -0.82286E+00    0.11080E+05    0.56253E+00
3198    0.13823E+02    0.65305E+00   -0.82899E+00    0.11067E+05    0.56189E+00
3199    0.13799E+02    0.65259E+00   -0.83507E+00    0.11054E+05    0.56125E+00
3200    0.13776E+02    0.65208E+00   -0.84111E+00    0.11042E+05    0.56060E+00
3201    0.13753E+02    0.65152E+00   -0.84711E+00    0.11029E+05    0.55996E+00
3202    0.13730E+02    0.65090E+00   -0.85307E+00    0.11017E+05    0.55931E+00
3203    0.13708E+02    0.65024E+00   -0.85897E+00    0.11004E+05    0.55866E+00
3204    0.13687E+02    0.64953E+00   -0.86483E+00    0.10992E+05    0.55800E+00
3205    0.13666E+02    0.64877E+00   -0.87063E+00    0.10979E+05    0.55734E+00
3206    0.13645E+02    0.64796E+00   -0.87638E+00    0.10967E+05    0.55668E+00
3207    0.13625E+02    0.64710E+00   -0.88207E+00    0.10954E+05    0.55602E+00
3208    0.13605E+02    0.64620E+00   -0.88771E+00    0.10942E+05    0.55536E+00
3209    0.13586E+02    0.64525E+00   -0.89328E+00    0.10929E+05    0.55469E+00
3210    0.13567E+02    0.64425E+00   -0.89879E+00    0.10917E+05    0.55402E+00
3211    0.13549E+02    0.64320E+00   -0.90424E+00    0.10904E+05    0.55335E+00
3212    0.13531E+02    0.64211E+00   -0.90963E+00    0.10892E+05    0.55268E+00
3213    0.13513E+02    0.64098E+00   -0.91494E+00    0.10879E+05    0.55200E+00
3214    0.13496E+02    0.63979E+00   -0.92018E+00    0.10867E+05    0.55133E+00
3215    0.13479E+02    0.63857E+00   -0.92536E+00    0.10855E+05    0.55065E+00
3216    0.13463E+02    0.63730E+00   -0.93046E+00    0.10842E+05    0.54997E+00
3217    0.13447E+02    0.63599E+00   -0.93548E+00    0.10830E+05    0.54928E+00
3218    0.13431E+02    0.63463E+00   -0.94043E+00    0.10818E+05    0.54860E+00
3219    0.13416E+02    0.63323E+00   -0.94529E+00    0.10805E+05    0.54791E+00
3220    0.13401E+02    0.63179E+00   -0.95008E+00    0.10793E+05    0.54722E+00
3221    0.13386E+02    0.63031E+00   -0.95478E+00    0.10781E+05    0.54653E+00
3222    0.13372E+02    0.62879E+00   -0.95939E+00    0.10768E+05    0.54583E+00
3223    0.13358E+02    0.62722E+00   -0.96392E+00    0.10756E+05    0.54514E+00
3224    0.13344E+02    0.62562E+00   -0.96835E+00    0.10744E+05    0.54444E+00
3225    0.13331E+02    0.62397E+00   -0.97270E+00    0.10732E+05    0.54374E+00
3226    0.13317E+02    0.62229E+00   -0.97695E+00    0.10719E+05    0.54304E+00
3227    0.13305E+02    0.62057E+00   -0.98111E+00    0.10707E+05    0.54234E+00
3228    0.13292E+02    0.61881E+00   -0.98517E+00    0.10695E+05    0.54164E+00
3229    0.13280E+02    0.61701E+00   -0.98913E+00    0.10683E+05    0.54093E+00
3230    0.13268E+02    0.61517E+00   -0.99298E+00    0.10670E+05    0.54023E+00
3231    0.13256E+02    0.61330E+00   -0.99674E+00    0.10658E+05    0.53952E+00
3232    0.13244E+02    0.61139E+00   -0.10004E+01    0.10646E+05    0.53881E+00
3233    0.13233E+02    0.60945E+00   -0.10039E+01    0.10634E+05    0.53810E+00
3234    0.13222E+02    0.60746E+00   -0.10074E+01    0.10622E+05    0.53739E+00
3235    0.13211E+02    0.60545E+00   -0.10107E+01    0.10610E+05    0.53667E+00
3236    0.13200E+02    0.60340E+00   -0.10139E+01    0.10598E+05    0.53596E+00
3237    0.13189E+02    0.60131E+00   -0.10170E+01    0.10586E+05    0.53524E+00
3238    0.13179E+02    0.59919E+00   -0.10200E+01    0.10573E+05    0.53453E+00
3239    0.13169E+02    0.59704E+00   -0.10228E+01    0.10561E+05    0.53381E+00
3240    0.13159E+02    0.59485E+00   -0.10255E+01    0.10549E+05    0.53309E+00
3241    0.13149E+02    0.59263E+00   -0.10282E+01    0.10537E+05    0.53237E+00
3242    0.13139E+02    0.59038E+00   -0.10306E+01    0.10525E+05    0.53164E+00
3243    0.13129E+02    0.58810E+00   -0.10330E+01    0.10513E+05    0.53092E+00
3244    0.13120E+02    0.58579E+00   -0.10352E+01    0.10501E+05    0.53020E+00
3245    0.13110E+02    0.58345E+00   -0.10373E+01    0.10489E+05    0.52947E+00
3246    0.13101E+02    0.58107E+00   -0.10393E+01    0.10477E+05    0.52875E+00
3247    0.13092E+02    0.57867E+00   -0.10411E+01    0.10465E+05    0.52802E+00
3248    0.13083E+02    0.57624E+00   -0.10428E+01    0.10453E+05    0.52729E+00
3249    0.13074E+02    0.57378E+00   -0.10444E+01    0.10441E+05    0.52656E+00
3250    0.13065E+02    0.57129E+00   -0.10458E+01    0.10429E+05    0.52583E+00
